name,accession,date,loc
hCoV-19/Bosnia_and_Herzegovina/KCUS2Z-2284/2021|EPI_ISL_1300654|2021-03-04,EPI_ISL_1300654,2021-03-04,Bosnia and Herzegovina
hCoV-19/Bosnia_and_Herzegovina/KCUS32936/2021|EPI_ISL_1300656|2021-03-15,EPI_ISL_1300656,2021-03-15,Bosnia and Herzegovina
hCoV-19/Botswana/BOT2855/2020|EPI_ISL_560389|2020-04-14,EPI_ISL_560389,2020-04-14,Botswana
hCoV-19/Botswana/BOT361367/2021|EPI_ISL_1677718|2021-02-05,EPI_ISL_1677718,2021-02-05,Botswana
hCoV-19/Botswana/CV1616893/2021|EPI_ISL_969034|2021-01-20,EPI_ISL_969034,2021-01-20,Botswana
hCoV-19/Botswana/R11B05_BHP_CV0507732/2021|EPI_ISL_2241616|2021-03-12,EPI_ISL_2241616,2021-03-12,Botswana
hCoV-19/Botswana/R14B1_BHP_AAB39500/2021|EPI_ISL_2386151|2021-05-10,EPI_ISL_2386151,2021-05-10,Botswana
hCoV-19/Botswana/R14B25_BHP_b59_121047451/2021|EPI_ISL_2566207|2021-04-28,EPI_ISL_2566207,2021-04-28,Botswana
hCoV-19/Botswana/R14B27_BHP_b61_121047439/2021|EPI_ISL_2566209|2021-04-28,EPI_ISL_2566209,2021-04-28,Botswana
hCoV-19/Botswana/R14B3_BHP_AAB39499/2021|EPI_ISL_2153476|2021-05-10,EPI_ISL_2153476,2021-05-10,Botswana
hCoV-19/Botswana/R16B53_BHP_CV1602939/2021|EPI_ISL_2372340|2021-02-22,EPI_ISL_2372340,2021-02-22,Botswana
hCoV-19/Botswana/R16B63_BHP_CV1601065/2021|EPI_ISL_2372361|2021-02-18,EPI_ISL_2372361,2021-02-18,Botswana
hCoV-19/Botswana/R17B36_BHP_000482810/2021|EPI_ISL_2504098|2021-06-05,EPI_ISL_2504098,2021-06-05,Botswana
hCoV-19/Brazil/AC-MB-09937/2021|EPI_ISL_2612379|2021-03-23,EPI_ISL_2612379,2021-03-23,Brazil
hCoV-19/Brazil/DF-1028R1/2020|EPI_ISL_882657|2020-07-23,EPI_ISL_882657,2020-07-23,Brazil
hCoV-19/Brazil/GO-1193/2021|EPI_ISL_985303|2021-01-19,EPI_ISL_985303,2021-01-19,Brazil
hCoV-19/Brazil/GO-HLAGYN-1690645/2021|EPI_ISL_2617600|2021-06-02,EPI_ISL_2617600,2021-06-02,Brazil
hCoV-19/Brazil/GO-HLAGYN-1690648/2021|EPI_ISL_2617618|2021-06-02,EPI_ISL_2617618,2021-06-02,Brazil
hCoV-19/Brazil/GO-HLAGYN-1702194/2021|EPI_ISL_2617606|2021-06-08,EPI_ISL_2617606,2021-06-08,Brazil
hCoV-19/Brazil/PR-FIOCRUZ-28439/2021|EPI_ISL_2603454|2021-05-05,EPI_ISL_2603454,2021-05-05,Brazil
hCoV-19/Brazil/PR-L119-CD7787/2020|EPI_ISL_2344273|2020-09-26,EPI_ISL_2344273,2020-09-26,Brazil
hCoV-19/Brazil/RJ-FIOCRUZ-17198/2021|EPI_ISL_2443597|2021-04-12,EPI_ISL_2443597,2021-04-12,Brazil
hCoV-19/Brazil/RJ-LNN02020/2021|EPI_ISL_2535164|2021-05-17,EPI_ISL_2535164,2021-05-17,Brazil
hCoV-19/Brazil/RS-FUNED-4946-21/2021|EPI_ISL_2249374|2021-01-17,EPI_ISL_2249374,2021-01-17,Brazil
hCoV-19/Brazil/RS-HBM-39478/2021|EPI_ISL_2139504|2021-03-12,EPI_ISL_2139504,2021-03-12,Brazil
hCoV-19/Brazil/SP-200/2020|EPI_ISL_523981|2020-04-10,EPI_ISL_523981,2020-04-10,Brazil
hCoV-19/Brazil/SP-2319/2021|EPI_ISL_1628350|2021-03-13,EPI_ISL_1628350,2021-03-13,Brazil
hCoV-19/Brazil/SP-2354/2021|EPI_ISL_1628370|2021-03-09,EPI_ISL_1628370,2021-03-09,Brazil
hCoV-19/Brazil/SP-844222/2021|EPI_ISL_1795343|2021-03-26,EPI_ISL_1795343,2021-03-26,Brazil
hCoV-19/Brazil/SP-IB_100039/2021|EPI_ISL_1966095|2021-02-27,EPI_ISL_1966095,2021-02-27,Brazil
hCoV-19/Brazil/SP-IB_100040/2021|EPI_ISL_1966096|2021-02-27,EPI_ISL_1966096,2021-02-27,Brazil
hCoV-19/Brazil/SP-IB_100886/2021|EPI_ISL_1966870|2021-04-04,EPI_ISL_1966870,2021-04-04,Brazil
hCoV-19/Brazil/SP-IB_102154/2021|EPI_ISL_2345194|2021-04-27,EPI_ISL_2345194,2021-04-27,Brazil
hCoV-19/Brazil/SP-IB_102571/2021|EPI_ISL_2345607|2021-03-26,EPI_ISL_2345607,2021-03-26,Brazil
hCoV-19/Brazil/SP-IB_111686/2021|EPI_ISL_2493290|2021-05-27,EPI_ISL_2493290,2021-05-27,Brazil
hCoV-19/Brazil/SP-L112-CD4082/2020|EPI_ISL_2344247|2020-09-16,EPI_ISL_2344247,2020-09-16,Brazil
hCoV-19/Brazil/un-HIAE-SP03/2020|EPI_ISL_486427|2020-03-13,EPI_ISL_486427,2020-03-13,Brazil
hCoV-19/Brunei/1/2020|EPI_ISL_443187|2020-03-11,EPI_ISL_443187,2020-03-11,Brunei
hCoV-19/Brunei/2/2020|EPI_ISL_435674|2020-03-11,EPI_ISL_435674,2020-03-11,Brunei
hCoV-19/Brunei/5/2020|EPI_ISL_435677|2020-03-21,EPI_ISL_435677,2020-03-21,Brunei
hCoV-19/Bulgaria/06/2020|EPI_ISL_480297|2020-03-21,EPI_ISL_480297,2020-03-21,Bulgaria
hCoV-19/Bulgaria/21BG-EU_000260_Pl3/2021|EPI_ISL_1231589|2021-02-16,EPI_ISL_1231589,2021-02-16,Bulgaria
hCoV-19/Bulgaria/21BG-EU_001456_Pl14/2021|EPI_ISL_1608542|2021-03-04,EPI_ISL_1608542,2021-03-04,Bulgaria
hCoV-19/Bulgaria/21BG-EU_002181_Pl20/2021|EPI_ISL_2180135|2021-04-03,EPI_ISL_2180135,2021-04-03,Bulgaria
hCoV-19/Bulgaria/21BG-EU_002182_Pl20/2021|EPI_ISL_2180136|2021-04-03,EPI_ISL_2180136,2021-04-03,Bulgaria
hCoV-19/Bulgaria/21BG-EU_003005_Pl27/2021|EPI_ISL_2621435|2021-05-02,EPI_ISL_2621435,2021-05-02,Bulgaria
hCoV-19/Bulgaria/21BG-EU_003050_Pl28/2021|EPI_ISL_2621470|2021-05-05,EPI_ISL_2621470,2021-05-05,Bulgaria
hCoV-19/Bulgaria/21BG-EU_003059_Pl28/2021|EPI_ISL_2621478|2021-05-07,EPI_ISL_2621478,2021-05-07,Bulgaria
hCoV-19/Bulgaria/21BG-EU_462_Pl5/2020|EPI_ISL_1302142|2020-12-23,EPI_ISL_1302142,2020-12-23,Bulgaria
hCoV-19/Bulgaria/21BG-EU_500_Pl6/2021|EPI_ISL_1302009|2021-02-18,EPI_ISL_1302009,2021-02-18,Bulgaria
hCoV-19/Bulgaria/21BG-NC_000592/2021|EPI_ISL_2081859|2021-02-25,EPI_ISL_2081859,2021-02-25,Bulgaria
hCoV-19/Bulgaria/21BG-NC_002725_R11/2021|EPI_ISL_2379209|2021-04-08,EPI_ISL_2379209,2021-04-08,Bulgaria
hCoV-19/Bulgaria/21BG-NC_A000007/2020|EPI_ISL_2081876|2020-08-24,EPI_ISL_2081876,2020-08-24,Bulgaria
hCoV-19/Bulgaria/21BG-NC_A000033/2020|EPI_ISL_2081900|2020-11-17,EPI_ISL_2081900,2020-11-17,Bulgaria
hCoV-19/Bulgaria/21BG-NC_A000047/2020|EPI_ISL_2081914|2020-10-02,EPI_ISL_2081914,2020-10-02,Bulgaria
hCoV-19/Bulgaria/21BG_COV_EU_001993_Pl19/2021|EPI_ISL_1786411|2021-03-30,EPI_ISL_1786411,2021-03-30,Bulgaria
hCoV-19/Burkina_Faso/1174/2020|EPI_ISL_660478|2020-07-23,EPI_ISL_660478,2020-07-23,Burkina Faso
hCoV-19/Burkina_Faso/164/2021|EPI_ISL_2227201|2021-02-09,EPI_ISL_2227201,2021-02-09,Burkina Faso
hCoV-19/Burkina_Faso/2-009/2020|EPI_ISL_660450|2020-05-08,EPI_ISL_660450,2020-05-08,Burkina Faso
hCoV-19/Burkina_Faso/2-012/2020|EPI_ISL_660451|2020-05-10,EPI_ISL_660451,2020-05-10,Burkina Faso
hCoV-19/Burkina_Faso/3548/2020|EPI_ISL_660507|2020-10-09,EPI_ISL_660507,2020-10-09,Burkina Faso
hCoV-19/Burkina_Faso/3570/2020|EPI_ISL_660468|2020-10-09,EPI_ISL_660468,2020-10-09,Burkina Faso
hCoV-19/Burkina_Faso/3953/2020|EPI_ISL_660497|2020-10-19,EPI_ISL_660497,2020-10-19,Burkina Faso
hCoV-19/Burkina_Faso/4979/2020|EPI_ISL_2289089|2020-12-08,EPI_ISL_2289089,2020-12-08,Burkina Faso
hCoV-19/Burkina_Faso/590/2020|EPI_ISL_660476|2020-06-21,EPI_ISL_660476,2020-06-21,Burkina Faso
hCoV-19/Burkina_Faso/609/2020|EPI_ISL_660522|2020-06-21,EPI_ISL_660522,2020-06-21,Burkina Faso
hCoV-19/Burkina_Faso/7795/2021|EPI_ISL_2289121|2021-01-28,EPI_ISL_2289121,2021-01-28,Burkina Faso
hCoV-19/Burkina_Faso/8018/2021|EPI_ISL_2289108|2021-02-03,EPI_ISL_2289108,2021-02-03,Burkina Faso
hCoV-19/Cambodia/101372/2020|EPI_ISL_1040028|2020-10-27,EPI_ISL_1040028,2020-10-27,Cambodia
hCoV-19/Cambodia/139037/2020|EPI_ISL_918360|2020-12-04,EPI_ISL_918360,2020-12-04,Cambodia
hCoV-19/Cambodia/2126/2020|EPI_ISL_956391|2020-03-16,EPI_ISL_956391,2020-03-16,Cambodia
hCoV-19/Cambodia/254939/2021|EPI_ISL_1532806|2021-02-22,EPI_ISL_1532806,2021-02-22,Cambodia
hCoV-19/Cambodia/313050/2021|EPI_ISL_1534536|2021-03-12,EPI_ISL_1534536,2021-03-12,Cambodia
hCoV-19/Cambodia/316199/2021|EPI_ISL_1534543|2021-03-13,EPI_ISL_1534543,2021-03-13,Cambodia
hCoV-19/Cambodia/441923/2021|EPI_ISL_2106244|2021-04-29,EPI_ISL_2106244,2021-04-29,Cambodia
hCoV-19/Cambodia/442310/2021|EPI_ISL_2106246|2021-04-29,EPI_ISL_2106246,2021-04-29,Cambodia
hCoV-19/Cambodia/477546/2021|EPI_ISL_2231576|2021-05-10,EPI_ISL_2231576,2021-05-10,Cambodia
hCoV-19/Cambodia/524668/2021|EPI_ISL_2406477|2021-05-29,EPI_ISL_2406477,2021-05-29,Cambodia
hCoV-19/Cambodia/Kunming_kms-2/2020|EPI_ISL_682298|2020-03-21,EPI_ISL_682298,2020-03-21,Cambodia
hCoV-19/Cambodia/VIR2122581/2021|EPI_ISL_1096347|2021-02-16,EPI_ISL_1096347,2021-02-16,Cambodia
hCoV-19/Cambodia/VIR2122644/2021|EPI_ISL_1096348|2021-02-16,EPI_ISL_1096348,2021-02-16,Cambodia
hCoV-19/Cameroon/CAM079/2021|EPI_ISL_1972326|2021-03-01,EPI_ISL_1972326,2021-03-01,Cameroon
hCoV-19/Cameroon/Douala-20V-3045/2020|EPI_ISL_1001051|2020-03-26,EPI_ISL_1001051,2020-03-26,Cameroon
hCoV-19/Cameroon/Dschang-20v-6624/2020|EPI_ISL_1001068|2020-04-11,EPI_ISL_1001068,2020-04-11,Cameroon
hCoV-19/Cameroon/ICGEB-CIRCB_26193/2021|EPI_ISL_2504141|2021-04-15,EPI_ISL_2504141,2021-04-15,Cameroon
hCoV-19/Cameroon/ICGEB-CIRCB_26445/2021|EPI_ISL_2504143|2021-04-17,EPI_ISL_2504143,2021-04-17,Cameroon
hCoV-19/Canada/AB-17779/2020|EPI_ISL_805330|2020-05-10,EPI_ISL_805330,2020-05-10,Canada
hCoV-19/Canada/AB-20108/2020|EPI_ISL_805573|2020-04-16,EPI_ISL_805573,2020-04-16,Canada
hCoV-19/Canada/AB-ABPHL-05023/2021|EPI_ISL_2164553|2021-02-11,EPI_ISL_2164553,2021-02-11,Canada
hCoV-19/Canada/AB-ABPHL-05811/2021|EPI_ISL_2165170|2021-02-19,EPI_ISL_2165170,2021-02-19,Canada
hCoV-19/Canada/AB-ABPHL-13723/2021|EPI_ISL_2477589|2021-04-13,EPI_ISL_2477589,2021-04-13,Canada
hCoV-19/Canada/AB-ABPHL-13959/2021|EPI_ISL_2477764|2021-04-15,EPI_ISL_2477764,2021-04-15,Canada
hCoV-19/Canada/AB-ABPHL-14327/2021|EPI_ISL_2477997|2021-04-18,EPI_ISL_2477997,2021-04-18,Canada
hCoV-19/Canada/AB-ABPHL-14953/2021|EPI_ISL_2478395|2021-04-22,EPI_ISL_2478395,2021-04-22,Canada
hCoV-19/Canada/AB-ABPHL-15134/2021|EPI_ISL_2478516|2021-04-16,EPI_ISL_2478516,2021-04-16,Canada
hCoV-19/Canada/AB-ABPHL-16400/2021|EPI_ISL_2479301|2021-05-03,EPI_ISL_2479301,2021-05-03,Canada
hCoV-19/Canada/AB-ABPHL-16402/2021|EPI_ISL_2479303|2021-05-03,EPI_ISL_2479303,2021-05-03,Canada
hCoV-19/Canada/AB-ABPHL-16443/2021|EPI_ISL_2479325|2021-05-01,EPI_ISL_2479325,2021-05-01,Canada
hCoV-19/Canada/AB-ABPHL-16466/2021|EPI_ISL_2479346|2021-05-03,EPI_ISL_2479346,2021-05-03,Canada
hCoV-19/Canada/AB-ABPHL-17005/2021|EPI_ISL_2479634|2021-05-04,EPI_ISL_2479634,2021-05-04,Canada
hCoV-19/Canada/ABPHL-02509/2020|EPI_ISL_2163060|2020-08-05,EPI_ISL_2163060,2020-08-05,Canada
hCoV-19/Canada/ABPHL-06625/2021|EPI_ISL_2165570|2021-02-18,EPI_ISL_2165570,2021-02-18,Canada
hCoV-19/Canada/ABPHL-07715/2021|EPI_ISL_2166237|2021-02-25,EPI_ISL_2166237,2021-02-25,Canada
hCoV-19/Canada/ABPHL-07716/2021|EPI_ISL_2166238|2021-02-25,EPI_ISL_2166238,2021-02-25,Canada
hCoV-19/Canada/ABPHL-07933/2021|EPI_ISL_2166443|2021-03-04,EPI_ISL_2166443,2021-03-04,Canada
hCoV-19/Canada/ABPHL-11821/2021|EPI_ISL_2169448|2021-03-24,EPI_ISL_2169448,2021-03-24,Canada
hCoV-19/Canada/ABPHL-13005/2021|EPI_ISL_2170378|2021-04-12,EPI_ISL_2170378,2021-04-12,Canada
hCoV-19/Canada/BC-BCCDC-26735/2021|EPI_ISL_2523378|2021-02-19,EPI_ISL_2523378,2021-02-19,Canada
hCoV-19/Canada/BC-BCCDC-3408/2020|EPI_ISL_968364|2020-07-23,EPI_ISL_968364,2020-07-23,Canada
hCoV-19/Canada/BC-BCCDC-3482/2020|EPI_ISL_968250|2020-06-23,EPI_ISL_968250,2020-06-23,Canada
hCoV-19/Canada/BC-BCCDC-3513/2020|EPI_ISL_968396|2020-07-26,EPI_ISL_968396,2020-07-26,Canada
hCoV-19/Canada/BC-BCCDC-36176/2021|EPI_ISL_2498725|2021-01-19,EPI_ISL_2498725,2021-01-19,Canada
hCoV-19/Canada/BC-BCCDC-3711/2020|EPI_ISL_970556|2020-09-13,EPI_ISL_970556,2020-09-13,Canada
hCoV-19/Canada/BC-BCCDC-37402/2021|EPI_ISL_2499588|2021-01-22,EPI_ISL_2499588,2021-01-22,Canada
hCoV-19/Canada/BC-BCCDC-3944/2020|EPI_ISL_968441|2020-07-30,EPI_ISL_968441,2020-07-30,Canada
hCoV-19/Canada/BC-BCCDC-43826/2021|EPI_ISL_2526060|2021-03-15,EPI_ISL_2526060,2021-03-15,Canada
hCoV-19/Canada/BC-BCCDC-50077/2021|EPI_ISL_2528403|2021-03-21,EPI_ISL_2528403,2021-03-21,Canada
hCoV-19/Canada/BC-BCCDC-7611/2020|EPI_ISL_975557|2020-11-17,EPI_ISL_975557,2020-11-17,Canada
hCoV-19/Canada/BC-BCCDC-9723/2020|EPI_ISL_976854|2020-12-29,EPI_ISL_976854,2020-12-29,Canada
hCoV-19/Canada/MB-NML-1139/2020|EPI_ISL_582469|2020-08-06,EPI_ISL_582469,2020-08-06,Canada
hCoV-19/Canada/MB-NML-1187/2020|EPI_ISL_582501|2020-08-10,EPI_ISL_582501,2020-08-10,Canada
hCoV-19/Canada/MB-NML-1195/2020|EPI_ISL_582507|2020-04-25,EPI_ISL_582507,2020-04-25,Canada
hCoV-19/Canada/MB-NML-16361/2021|EPI_ISL_979325|2021-01-20,EPI_ISL_979325,2021-01-20,Canada
hCoV-19/Canada/MB-NML-16715/2020|EPI_ISL_1258391|2020-12-30,EPI_ISL_1258391,2020-12-30,Canada
hCoV-19/Canada/MB-NML-17693/2021|EPI_ISL_1594251|2021-02-27,EPI_ISL_1594251,2021-02-27,Canada
hCoV-19/Canada/MB-NML-17722/2021|EPI_ISL_1594120|2021-02-23,EPI_ISL_1594120,2021-02-23,Canada
hCoV-19/Canada/MB-NML-23456/2021|EPI_ISL_2495477|2021-03-19,EPI_ISL_2495477,2021-03-19,Canada
hCoV-19/Canada/MB-NML-23460/2021|EPI_ISL_2495475|2021-03-19,EPI_ISL_2495475,2021-03-19,Canada
hCoV-19/Canada/MB-NML-23468/2021|EPI_ISL_2495508|2021-03-17,EPI_ISL_2495508,2021-03-17,Canada
hCoV-19/Canada/MB-NML-24097/2021|EPI_ISL_2495552|2021-03-24,EPI_ISL_2495552,2021-03-24,Canada
hCoV-19/Canada/MB-NML-5635/2020|EPI_ISL_1258267|2020-12-04,EPI_ISL_1258267,2020-12-04,Canada
hCoV-19/Canada/MB-NML-70491/2021|EPI_ISL_2495670|2021-04-26,EPI_ISL_2495670,2021-04-26,Canada
hCoV-19/Canada/MB-NML-85412/2021|EPI_ISL_2495629|2021-05-14,EPI_ISL_2495629,2021-05-14,Canada
hCoV-19/Canada/MB-NML-86775/2021|EPI_ISL_2495748|2021-05-19,EPI_ISL_2495748,2021-05-19,Canada
hCoV-19/Canada/NB-225/2020|EPI_ISL_479641|2020-03-26,EPI_ISL_479641,2020-03-26,Canada
hCoV-19/Canada/NB-NML-16949/2021|EPI_ISL_1272266|2021-02-08,EPI_ISL_1272266,2021-02-08,Canada
hCoV-19/Canada/NB-NML-17267/2021|EPI_ISL_1588069|2021-02-17,EPI_ISL_1588069,2021-02-17,Canada
hCoV-19/Canada/NB-NML-21248/2021|EPI_ISL_1588140|2021-03-17,EPI_ISL_1588140,2021-03-17,Canada
hCoV-19/Canada/NB-NML-24675/2021|EPI_ISL_1588178|2021-03-23,EPI_ISL_1588178,2021-03-23,Canada
hCoV-19/Canada/NB-NML-24725/2021|EPI_ISL_1588234|2021-03-27,EPI_ISL_1588234,2021-03-27,Canada
hCoV-19/Canada/NB-NML-24734/2021|EPI_ISL_1588244|2021-03-27,EPI_ISL_1588244,2021-03-27,Canada
hCoV-19/Canada/NB-NML-3273/2020|EPI_ISL_961579|2020-12-29,EPI_ISL_961579,2020-12-29,Canada
hCoV-19/Canada/NB-NML-34137/2021|EPI_ISL_2550532|2021-04-05,EPI_ISL_2550532,2021-04-05,Canada
hCoV-19/Canada/NB-NML-34140/2021|EPI_ISL_2550535|2021-04-06,EPI_ISL_2550535,2021-04-06,Canada
hCoV-19/Canada/NB-NML-42267/2021|EPI_ISL_2550584|2021-04-12,EPI_ISL_2550584,2021-04-12,Canada
hCoV-19/Canada/NB-NML-8786/2021|EPI_ISL_961618|2021-01-20,EPI_ISL_961618,2021-01-20,Canada
hCoV-19/Canada/NL-NML-17165/2021|EPI_ISL_1278172|2021-02-16,EPI_ISL_1278172,2021-02-16,Canada
hCoV-19/Canada/NL-NML-17189/2021|EPI_ISL_1278183|2021-02-16,EPI_ISL_1278183,2021-02-16,Canada
hCoV-19/Canada/NL-NML-17290/2021|EPI_ISL_1587812|2021-02-16,EPI_ISL_1587812,2021-02-16,Canada
hCoV-19/Canada/NL-NML-17647/2021|EPI_ISL_1587866|2021-02-27,EPI_ISL_1587866,2021-02-27,Canada
hCoV-19/Canada/NL-NML-17651/2021|EPI_ISL_1587872|2021-03-01,EPI_ISL_1587872,2021-03-01,Canada
hCoV-19/Canada/NL-NML-17664/2021|EPI_ISL_1587888|2021-03-02,EPI_ISL_1587888,2021-03-02,Canada
hCoV-19/Canada/NL-NML-20652/2021|EPI_ISL_1587897|2021-03-03,EPI_ISL_1587897,2021-03-03,Canada
hCoV-19/Canada/NL-NML-20653/2021|EPI_ISL_1587899|2021-03-05,EPI_ISL_1587899,2021-03-05,Canada
hCoV-19/Canada/NL-NML-20655/2021|EPI_ISL_1587902|2021-03-07,EPI_ISL_1587902,2021-03-07,Canada
hCoV-19/Canada/NL-NML-20657/2021|EPI_ISL_1587905|2021-03-03,EPI_ISL_1587905,2021-03-03,Canada
hCoV-19/Canada/NL-NML-2419/2020|EPI_ISL_1055408|2020-08-27,EPI_ISL_1055408,2020-08-27,Canada
hCoV-19/Canada/NL-NML-43007/2021|EPI_ISL_2161783|2021-04-08,EPI_ISL_2161783,2021-04-08,Canada
hCoV-19/Canada/NL-NML-55195/2021|EPI_ISL_2161802|2021-04-21,EPI_ISL_2161802,2021-04-21,Canada
hCoV-19/Canada/NL-NML-62019/2021|EPI_ISL_2484588|2021-04-29,EPI_ISL_2484588,2021-04-29,Canada
hCoV-19/Canada/NL-NML-62037/2021|EPI_ISL_2484630|2021-05-01,EPI_ISL_2484630,2021-05-01,Canada
hCoV-19/Canada/NL-NML-62038/2021|EPI_ISL_2484645|2021-05-01,EPI_ISL_2484645,2021-05-01,Canada
hCoV-19/Canada/NL-NML-85345/2021|EPI_ISL_2484616|2021-05-14,EPI_ISL_2484616,2021-05-14,Canada
hCoV-19/Canada/NL_99/2020|EPI_ISL_469238|2020-03-22,EPI_ISL_469238,2020-03-22,Canada
hCoV-19/Canada/NS-NML-17001/2021|EPI_ISL_1272332|2021-02-13,EPI_ISL_1272332,2021-02-13,Canada
hCoV-19/Canada/NS-NML-17869/2021|EPI_ISL_1666893|2021-02-24,EPI_ISL_1666893,2021-02-24,Canada
hCoV-19/Canada/NS-NML-20691/2021|EPI_ISL_1666926|2021-03-02,EPI_ISL_1666926,2021-03-02,Canada
hCoV-19/Canada/NS-NML-20692/2021|EPI_ISL_1666927|2021-03-03,EPI_ISL_1666927,2021-03-03,Canada
hCoV-19/Canada/NS-NML-2259/2020|EPI_ISL_1272358|2020-05-06,EPI_ISL_1272358,2020-05-06,Canada
hCoV-19/Canada/NS-NML-2267/2020|EPI_ISL_915191|2020-05-09,EPI_ISL_915191,2020-05-09,Canada
hCoV-19/Canada/NS-NML-23975/2021|EPI_ISL_1666948|2021-03-18,EPI_ISL_1666948,2021-03-18,Canada
hCoV-19/Canada/NS-NML-23977/2021|EPI_ISL_1666951|2021-03-18,EPI_ISL_1666951,2021-03-18,Canada
hCoV-19/Canada/NS-NML-30090/2021|EPI_ISL_1666965|2021-03-23,EPI_ISL_1666965,2021-03-23,Canada
hCoV-19/Canada/NS-NML-30096/2021|EPI_ISL_1666972|2021-03-24,EPI_ISL_1666972,2021-03-24,Canada
hCoV-19/Canada/NS-NML-30102/2021|EPI_ISL_1666981|2021-03-22,EPI_ISL_1666981,2021-03-22,Canada
hCoV-19/Canada/NS-NML-42298/2021|EPI_ISL_2162046|2021-04-09,EPI_ISL_2162046,2021-04-09,Canada
hCoV-19/Canada/NS-NML-48373/2021|EPI_ISL_2162068|2021-04-15,EPI_ISL_2162068,2021-04-15,Canada
hCoV-19/Canada/NS-NML-48394/2021|EPI_ISL_2162088|2021-04-18,EPI_ISL_2162088,2021-04-18,Canada
hCoV-19/Canada/NS-NML-5361/2020|EPI_ISL_1055560|2020-11-25,EPI_ISL_1055560,2020-11-25,Canada
hCoV-19/Canada/NS-NML-5476/2020|EPI_ISL_1055653|2020-11-07,EPI_ISL_1055653,2020-11-07,Canada
hCoV-19/Canada/NS-NML-5499/2020|EPI_ISL_1055672|2020-10-09,EPI_ISL_1055672,2020-10-09,Canada
hCoV-19/Canada/NS-NML-5503/2020|EPI_ISL_1055675|2020-09-30,EPI_ISL_1055675,2020-09-30,Canada
hCoV-19/Canada/NS-NML-5504/2020|EPI_ISL_1055676|2020-09-28,EPI_ISL_1055676,2020-09-28,Canada
hCoV-19/Canada/NS-NML-5524/2020|EPI_ISL_1055688|2020-07-31,EPI_ISL_1055688,2020-07-31,Canada
hCoV-19/Canada/NS-NML-5531/2020|EPI_ISL_1055692|2020-06-29,EPI_ISL_1055692,2020-06-29,Canada
hCoV-19/Canada/ON-S1499/2020|EPI_ISL_755888|2020-08-29,EPI_ISL_755888,2020-08-29,Canada
hCoV-19/Canada/ON-S1984/2020|EPI_ISL_755697|2020-11-24,EPI_ISL_755697,2020-11-24,Canada
hCoV-19/Canada/ON-SC4841/2021|EPI_ISL_1740297|2021-01-21,EPI_ISL_1740297,2021-01-21,Canada
hCoV-19/Canada/ON-SC5415/2021|EPI_ISL_1740429|2021-02-16,EPI_ISL_1740429,2021-02-16,Canada
hCoV-19/Canada/ON-SLB3140/2020|EPI_ISL_717738|2020-04-25,EPI_ISL_717738,2020-04-25,Canada
hCoV-19/Canada/ON-UHTC-0363/2020|EPI_ISL_671655|2020-10-01,EPI_ISL_671655,2020-10-01,Canada
hCoV-19/Canada/ON-UHTC-0488/2020|EPI_ISL_1490725|2020-11-24,EPI_ISL_1490725,2020-11-24,Canada
hCoV-19/Canada/ON_SHSC-01/2020|EPI_ISL_450747|2020-02-26,EPI_ISL_450747,2020-02-26,Canada
hCoV-19/Canada/QC-HCLM-7056258079/2021|EPI_ISL_1969854|2021-01-18,EPI_ISL_1969854,2021-01-18,Canada
hCoV-19/Canada/QC-HDL-S7183177IA/2020|EPI_ISL_1697036|2020-11-18,EPI_ISL_1697036,2020-11-18,Canada
hCoV-19/Canada/QC-JOL-S2012694UW/2020|EPI_ISL_1379102|2020-06-01,EPI_ISL_1379102,2020-06-01,Canada
hCoV-19/Canada/QC-LSPQ-L00213733/2020|EPI_ISL_535720|2020-03-10,EPI_ISL_535720,2020-03-10,Canada
hCoV-19/Canada/Qc-JEW-R0042153/2020|EPI_ISL_826258|2020-06-04,EPI_ISL_826258,2020-06-04,Canada
hCoV-19/Canada/Qc-L00292990/2020|EPI_ISL_1365909|2020-09-17,EPI_ISL_1365909,2020-09-17,Canada
hCoV-19/Canada/Qc-L00327159001/2021|EPI_ISL_2294041|2021-02-21,EPI_ISL_2294041,2021-02-21,Canada
hCoV-19/Canada/Qc-L00329251001/2021|EPI_ISL_2294082|2021-02-25,EPI_ISL_2294082,2021-02-25,Canada
hCoV-19/Canada/Qc-L00329359001/2021|EPI_ISL_2294088|2021-02-28,EPI_ISL_2294088,2021-02-28,Canada
hCoV-19/Canada/Qc-L00329369001/2021|EPI_ISL_2294090|2021-02-26,EPI_ISL_2294090,2021-02-26,Canada
hCoV-19/Canada/Qc-L00330232001/2021|EPI_ISL_2294111|2021-02-27,EPI_ISL_2294111,2021-02-27,Canada
hCoV-19/Canada/Qc-LSPQ-L00210314/2020|EPI_ISL_535716|2020-02-25,EPI_ISL_535716,2020-02-25,Canada
hCoV-19/Canada/Qc-LSPQ-L00232239/2020|EPI_ISL_535982|2020-03-22,EPI_ISL_535982,2020-03-22,Canada
hCoV-19/Canada/Qc-LSPQ-L00235107/2020|EPI_ISL_536086|2020-03-23,EPI_ISL_536086,2020-03-23,Canada
hCoV-19/Canada/Qc-LSPQ-L00240197/2020|EPI_ISL_536266|2020-03-26,EPI_ISL_536266,2020-03-26,Canada
hCoV-19/Canada/Qc-LSPQ-L00240851/2020|EPI_ISL_465689|2020-03-27,EPI_ISL_465689,2020-03-27,Canada
